ISBN,User-ID,Book-Rating
553272586,44971,3.5
451524934,45002,2.5
971880107,45002,4.5
425180964,45014,4.5
385475721,45028,3.5
971880107,45031,4.5
375411550,45033,5.0
671021001,45033,5.0
439358060,45035,5.0
373032307,45042,4.5
373032382,45042,4.0
373033443,45042,4.5
373057636,45042,3.0
373760469,45042,4.5
1551669293,45042,5.0
449227545,45051,4.0
515128546,45051,4.5
385504209,45060,0.0
440235596,45060,3.5
679731148,45061,4.0
671024094,45064,3.5
375727345,45068,5.0
451176723,45068,2.5
515110396,45068,3.0
446611212,45078,5.0
515132136,45078,4.0
449232921,45079,4.0
679781587,45082,4.0
451183665,45089,3.5
515134384,45102,5.0
440124344,45107,0.0
440207622,45107,4.5
440222656,45107,4.0
440222842,45107,5.0
440224780,45107,5.0
440224810,45107,4.5
440235596,45107,3.5
373706928,45113,5.0
373710615,45113,4.5
440115850,45113,5.0
515122190,45113,3.5
515128600,45113,4.0
553266110,45113,4.0
684864320,45113,5.0
451137965,45114,3.5
452282152,45114,0.0
671028375,45114,4.5
345339681,45116,3.5
451172817,45116,3.5
452282101,45121,5.0
804119180,45122,2.5
312282990,45133,4.5
345384377,45136,0.0
671644475,45136,2.5
590568795,45137,4.0
3379015180,45148,2.5
671024248,45165,4.0
60520507,45184,4.0
375756981,45184,3.0
451526562,45193,3.5
345339681,45196,5.0
375727345,45208,4.0
394589955,45215,4.0
373153279,45218,3.0
671701231,45218,4.0
316789089,45230,4.0
399149295,45230,3.5
446612570,45230,2.5
345334019,45231,2.0
440241073,45231,4.0
440241162,45231,3.5
451207955,45231,3.5
395927200,45234,4.0
515131229,45245,4.5
385265700,45248,3.5
425154092,45249,4.0
156711427,45255,4.0
375727345,45255,3.5
385484518,45270,3.0
446610038,45284,4.5
66211115,45287,5.0
385504209,45287,5.0
385510438,45287,5.0
385511612,45287,3.0
446527165,45287,4.0
345417623,45291,0.0
60964049,45297,4.0
804106304,45297,3.0
312952716,45301,4.0
380892847,45302,2.0
425174271,45302,3.5
440237220,45302,3.5
971880107,45307,3.5
60930535,45315,1.5
312421273,45315,3.0
425182908,45315,1.5
446602620,45315,4.5
446610038,45315,5.0
446611620,45315,1.5
449005615,45315,2.0
451205421,45315,4.5
767905385,45315,3.5
804115761,45315,1.5
671758896,45326,3.0
689817851,45339,4.5
64406300,45340,2.5
64471047,45340,2.0
140342940,45340,4.0
380600129,45340,3.0
440414806,45340,5.0
446310786,45340,5.0
590484125,45340,3.5
590679872,45340,0.0
345353145,45359,3.5
345380371,45359,2.5
345391055,45359,2.5
373163274,45361,5.0
373165102,45361,2.5
515134368,45369,2.5
515134384,45369,2.5
385306059,45383,4.0
385424710,45383,4.0
425140032,45383,0.0
440225701,45383,4.0
440226430,45383,4.0
671003755,45383,2.0
684810387,45383,3.5
684835959,45383,4.0
345435168,45391,3.0
375400117,45391,4.0
452284937,45391,2.5
679723161,45391,4.5
679781587,45401,4.0
679781587,45403,4.0
440220602,45409,4.5
843949422,45409,3.5
684874350,45412,4.5
786868716,45412,4.0
440236673,45413,5.0
316284955,45416,3.5
345353625,45416,2.5
671024230,45416,3.5
373029209,45418,4.5
373029314,45418,5.0
373117086,45418,0.0
385421982,45418,3.0
385424710,45418,3.5
385503822,45418,4.0
440111811,45418,3.0
440170796,45418,3.5
553284789,45418,4.5
553292722,45418,3.0
553801929,45418,5.0
679429220,45418,2.5
440206154,45433,4.5
553579606,45433,5.0
679746048,45434,3.5
345339681,45444,4.5
385486804,45444,4.0
439362130,45444,4.5
312979479,45453,3.0
60930535,45454,0.0
440225701,45454,4.5
446613843,45454,3.0
375413090,45459,5.0
140184953,45460,4.0
380789035,45470,4.0
345353145,45471,3.5
440226430,45471,0.0
553268880,45471,4.5
671537458,45471,0.0
743418174,45471,3.5
3426671298,45484,4.0
385489510,45507,4.5
425191184,45526,4.0
385504209,45539,5.0
689843186,45541,3.5
380778556,45544,4.5
61092045,45557,4.0
70212570,45557,4.0
307001164,45557,5.0
307115356,45557,5.0
307290050,45557,0.0
316284955,45557,4.5
316781266,45557,4.0
345335058,45557,4.0
345337662,45557,0.0
345378490,45557,3.5
345392825,45557,3.5
345402880,45557,4.0
345443284,45557,3.5
375727345,45557,4.0
380005239,45557,4.5
380018179,45557,4.0
394726413,45557,4.0
425105113,45557,4.5
425117383,45557,4.5
425157539,45557,0.0
440211450,45557,3.5
440214041,45557,5.0
440225701,45557,0.0
440406650,45557,0.0
440407524,45557,4.0
440428130,45557,3.5
451191153,45557,4.5
452283205,45557,4.0
515115649,45557,0.0
515126080,45557,3.0
553268880,45557,0.0
553282352,45557,4.0
553560700,45557,3.5
590679872,45557,4.0
671001795,45557,3.0
671002481,45557,4.5
671003755,45557,4.0
671040588,45557,2.5
671452177,45557,2.5
671695304,45557,3.5
671727583,45557,3.5
679404864,45557,0.0
679764020,45557,4.0
743418174,45557,3.0
804106304,45557,4.5
804107530,45557,4.5
1558744150,45557,4.5
385722206,45564,3.0
425178102,45564,5.0
60934417,45567,4.5
440226430,45584,4.0
804107530,45584,3.5
804109460,45584,4.0
345380371,45585,4.5
439362130,45585,0.0
440214041,45585,3.5
440234743,45585,3.5
451183665,45585,3.5
743206045,45585,5.0
312983824,45586,4.0
143660204,45591,2.5
8845915913,45600,4.0
446613266,45615,3.0
440295653,45621,3.0
515132020,45623,4.0
679732268,45631,4.0
60934417,45636,4.0
345428919,45641,2.5
345446860,45641,4.5
440236703,45641,4.5
449212602,45641,0.0
671867091,45641,4.0
553268880,45653,3.5
380018179,45656,3.5
451153553,45656,4.0
971880107,45666,2.5
312265859,45669,3.5
440221650,45675,2.5
440222656,45683,4.0
743237188,45693,4.0
375413090,45695,4.0
312952716,45701,4.5
553572997,45701,4.5
684810387,45701,3.0
345361792,45704,4.5
515133302,45707,1.5
399146431,45765,4.0
440223571,45765,4.0
553210092,45765,5.0
425115291,45772,5.0
425115801,45772,5.0
425142078,45772,4.0
449219364,45772,0.0
449221504,45772,5.0
449221512,45772,4.5
553271636,45772,4.0
553280368,45772,3.5
553284789,45772,3.5
671434225,45772,5.0
804105260,45772,3.5
385486804,45778,3.5
394580567,45778,3.5
446611778,45799,3.0
446529788,45806,5.0
446605239,45806,5.0
380002930,45810,1.5
385504209,45842,2.0
743237188,45847,4.0
446343455,45857,4.0
440439884,45866,4.0
61015725,45879,4.0
446604844,45879,4.5
446608890,45879,4.0
60976845,45899,2.5
670894184,45899,3.5
1573220876,45899,4.0
571152236,45900,2.0
316776963,45904,4.0
425135250,45904,3.5
425140032,45904,2.5
446359866,45904,4.5
671501895,45904,4.0
380724987,45911,4.5
451172310,45911,3.5
452268060,45911,4.5
515087947,45911,4.0
515105660,45911,2.5
671553046,45911,3.5
316693235,45920,4.5
345313860,45925,3.5
385486804,45925,3.5
3442435838,45943,4.5
345417623,45954,4.0
452268060,45971,5.0
375707972,45978,2.5
385498802,45987,3.5
375822330,45993,5.0
440224764,45998,0.0
60930187,46003,3.5
345377443,46003,2.5
375725784,46003,2.5
345354613,46006,3.5
971880107,46006,4.5
425144062,46039,4.0
345362632,46047,4.0
553813021,46050,1.5
971880107,46050,4.0
146000552,46054,4.5
804106304,46062,3.5
8408039369,46064,4.0
446670251,46099,4.5
451153553,46099,4.0
451156609,46099,4.5
671024248,46099,5.0
312282990,46117,3.0
316789089,46131,4.0
61054143,46133,4.0
312195516,46133,4.5
380789019,46133,4.0
425120279,46133,3.5
441693237,46133,3.0
553801929,46133,2.0
61015725,46139,4.5
449005615,46139,4.5
345377443,46143,4.0
64400557,46145,5.0
316769487,46145,5.0
394829239,46145,5.0
440237220,46145,3.0
836236688,46145,5.0
887307876,46145,3.5
156027321,46153,5.0
142000205,46154,3.0
156005891,46154,4.0
375725784,46154,4.5
804111359,46154,4.0
1573220876,46154,4.5
385504209,46159,5.0
553801929,46159,4.0
743486226,46159,4.0
312979479,46161,4.5
679404864,46163,3.5
446523569,46165,5.0
440226430,46184,5.0
971880107,46184,3.0
151010633,46191,3.5
316693235,46196,2.5
440237220,46196,5.0
60976845,46197,4.5
61009059,46197,4.0
316666343,46197,5.0
671001795,46197,3.0
671880187,46197,4.0
747551006,46197,4.5
836218655,46197,4.0
440236703,46199,4.0
70212570,46222,5.0
399147390,46254,2.5
61099015,46269,4.5
316666343,46269,3.0
316776963,46269,4.5
345334019,46269,4.0
345353145,46269,4.0
345396570,46269,3.5
425115801,46269,0.0
440206154,46269,4.5
451160525,46269,3.5
451459393,46269,3.5
679746048,46269,1.5
679764020,46269,0.0
804106304,46269,0.0
804114986,46269,4.0
880381736,46269,4.5
971880107,46269,5.0
1558744606,46269,4.0
8251800811,46269,4.5
345361792,46291,4.5
373290110,46293,4.0
380762595,46293,4.0
553561537,46293,4.5
671661639,46293,2.0
671744208,46293,4.0
61015725,46295,4.5
316785261,46295,3.0
440224764,46295,3.0
446604089,46295,3.0
446604844,46295,3.0
140086838,46297,3.5
553213164,46297,4.0
553573926,46297,3.5
812511816,46297,3.5
929634063,46297,4.0
1551669110,46297,3.5
64407667,46312,5.0
590673190,46312,5.0
590847686,46312,5.0
316781266,46319,4.0
61097314,46329,3.5
316666343,46330,4.0
316769487,46341,4.0
316666343,46345,3.0
375703055,46345,5.0
451202503,46345,4.5
671021001,46345,3.5
671537458,46345,3.5
743237188,46345,3.5
804106304,46345,3.0
64471047,46350,4.5
64471080,46350,4.5
1558744606,46350,3.5
2226070109,46351,4.5
2290309494,46351,4.0
345443284,46359,2.5
64400581,46362,5.0
385509260,46368,3.5
6485294,46374,4.5
312966091,46374,5.0
671001795,46374,4.5
140296280,46389,4.5
440234743,46389,4.0
446526126,46389,4.0
25427300,46398,4.5
60168480,46398,4.5
60391626,46398,5.0
60928336,46398,3.0
60930187,46398,4.5
60930535,46398,5.0
60958022,46398,3.5
64407055,46398,3.5
64407667,46398,4.5
70212570,46398,4.0
140233130,46398,2.0
140280553,46398,3.5
141000180,46398,4.0
142000205,46398,3.5
142001740,46398,0.0
156027321,46398,4.5
312195516,46398,3.5
312421273,46398,3.5
316284955,46398,3.5
316569321,46398,4.0
316666343,46398,3.0
345309880,46398,4.0
345313860,46398,4.5
345318854,46398,4.5
345337662,46398,4.0
345348036,46398,4.5
345352459,46398,2.5
345361792,46398,5.0
345377443,46398,3.0
345392825,46398,2.5
345402880,46398,4.0
375400117,46398,5.0
375411550,46398,3.0
375702709,46398,4.5
375707972,46398,4.0
375725784,46398,2.5
375727345,46398,4.0
380002930,46398,3.0
380703882,46398,4.0
380778556,46398,4.0
385484518,46398,1.5
385486804,46398,3.5
385502532,46398,4.5
385504209,46398,5.0
399142789,46398,4.5
399146431,46398,4.5
425118703,46398,3.5
425162400,46398,3.5
425189082,46398,4.5
425194876,46398,4.5
439362130,46398,4.0
440221030,46398,4.0
440222656,46398,2.5
440234743,46398,3.5
440439884,46398,5.0
446359866,46398,3.5
446364800,46398,3.5
446387878,46398,2.0
446516520,46398,5.0
446527041,46398,3.5
446527793,46398,0.0
446605239,46398,2.0
449003795,46398,4.5
449212602,46398,4.0
451191153,46398,5.0
451192001,46398,4.5
452282152,46398,3.0
486268705,46398,0.0
553268880,46398,4.5
553271636,46398,3.5
553279378,46398,3.5
553279556,46398,3.5
553280341,46398,3.0
553280368,46398,3.5
553284789,46398,3.5
553580930,46398,4.5
670869902,46398,2.5
670894184,46398,4.0
670896764,46398,3.5
671003755,46398,3.5
671027360,46398,3.0
671415085,46398,4.5
671510053,46398,5.0
671683993,46398,0.0
679429220,46398,3.0
679745203,46398,2.5
684844770,46398,4.0
684846713,46398,3.5
691017840,46398,3.5
765341174,46398,3.0
767913795,46398,2.0
785264280,46398,3.5
786881852,46398,3.5
812516001,46398,3.0
812570944,46398,3.5
929634063,46398,3.0
971880107,46398,2.0
1558743669,46398,2.5
1558745157,46398,2.5
1571740562,46398,4.0
1878424319,46398,3.0
804106304,46404,5.0
440221501,46413,0.0
316693200,46417,4.0
385503822,46417,4.5
446607657,46417,3.5
446610038,46417,3.5
60915544,46443,4.5
61009059,46443,4.0
64400018,46443,4.5
64405176,46443,4.0
64406300,46443,3.0
140296280,46443,4.0
140503528,46443,4.5
142001740,46443,5.0
156423502,46443,5.0
307116824,46443,4.0
312979479,46443,5.0
345348036,46443,3.5
385324057,46443,4.5
385729340,46443,4.0
394820371,46443,2.5
440407524,46443,4.0
440439884,46443,4.5
440444381,46443,2.5
440498058,46443,4.0
446310786,46443,4.5
553287532,46443,4.0
553562398,46443,4.0
590417827,46443,4.0
590553232,46443,4.0
590847678,46443,4.0
590847759,46443,4.0
590944711,46443,3.5
671537253,46443,3.5
684844770,46443,4.0
698119517,46443,3.0
836218817,46443,4.5
836221311,46443,4.5
1400031354,46443,4.0
60928336,46444,4.0
679781587,46451,5.0
440213525,46452,4.5
440214041,46452,2.5
590453696,46452,2.5
399138684,46461,3.5
425117740,46461,4.5
451524934,46461,5.0
743224574,46461,4.0
140254480,46472,4.5
156007819,46472,3.5
316601950,46472,4.0
345361792,46472,2.5
425116840,46472,5.0
425120279,46472,4.0
440211727,46472,2.5
440214041,46472,2.5
446672211,46472,4.0
373706871,46483,3.5
345354621,46484,4.5
671452177,46484,4.0
743206045,46492,4.0
316776963,46498,3.5
385720920,46508,5.0
140244824,46534,1.5
375703861,46534,0.0
670880728,46534,3.5
60391626,46541,4.5
446604844,46541,5.0
451203593,46541,5.0
515132136,46541,4.0
609804138,46548,4.5
440157587,46591,3.0
553574671,46595,4.5
671027360,46595,2.5
440214041,46600,3.5
552998486,46609,4.5
345384350,46633,3.5
553580906,46633,2.5
671759361,46633,0.0
156027321,46637,4.0
380718332,46651,0.0
440236673,46651,4.5
553586122,46651,0.0
679450432,46651,4.5
345353145,46651,3.5
804107530,46659,4.5
345439104,46663,3.5
316601950,46664,3.0
60168480,46665,4.0
440211450,46671,3.5
440214041,46671,4.0
440220602,46671,4.0
440221650,46671,4.0
440224764,46671,4.0
440225701,46671,3.5
440236673,46671,4.0
440237220,46671,3.0
446606189,46671,4.0
446607657,46671,3.5
515132136,46671,4.5
671003755,46679,3.5
140361219,46690,5.0
399144463,46690,1.5
440211450,46690,4.0
3426029553,46690,4.0
3746614007,46690,5.0
140270272,46706,3.5
451184963,46709,4.0
385492081,46721,5.0
553580221,46732,4.5
842332278,46760,2.5
440234743,46767,4.5
6530400,46788,0.0
812511816,46834,2.5
9681500830,46848,4.0
345285549,46850,4.5
446609781,46855,3.0
140177396,46862,4.0
316769487,46862,4.0
553210092,46862,3.0
64407667,46879,3.0
743418174,46879,4.0
316168815,46886,4.5
446310786,46887,4.0
3499153629,46889,5.0
345354613,46892,2.5
345378482,46892,2.5
345402880,46892,2.5
345417623,46892,2.5
380729342,46892,2.5
553290991,46892,4.5
804105260,46892,2.5
804109729,46892,2.5
812571118,46892,2.5
553580930,46893,3.5
60928336,46898,4.0
743206045,46898,4.0
449227545,46900,4.0
330332775,46903,2.5
330367358,46903,4.5
446607193,46904,3.5
60928336,46907,4.0
316601950,46907,0.0
440235162,46907,4.5
446516520,46907,3.5
446527785,46907,5.0
446605239,46907,3.5
446606812,46907,0.0
446608955,46907,5.0
553279378,46907,3.5
671015648,46907,3.5
679457526,46907,5.0
142001740,46909,4.5
307204022,46909,5.0
312265859,46909,4.5
312983280,46909,4.5
345413881,46909,4.0
345413903,46909,4.0
373218036,46909,4.0
373484232,46909,0.0
375727132,46909,4.5
380718332,46909,3.5
440224764,46909,3.5
446343455,46909,3.0
446605484,46909,4.0
446606189,46909,4.0
446607657,46909,4.0
553292722,46909,3.0
553569031,46909,5.0
553580906,46909,0.0
671001795,46909,5.0
671016776,46909,4.5
679746048,46909,2.0
743225325,46909,5.0
743457943,46909,4.5
743460529,46909,4.5
375707972,46910,2.0
743237188,46910,3.0
684874350,46920,4.0
3596122279,46925,4.5
553282352,46928,2.5
679746048,46963,4.5
515126772,46984,4.5
937921556,46984,5.0
439136369,46987,5.0
3442430496,46993,4.0
316666343,47017,4.0
316776963,47017,4.0
971880107,47037,2.5
345337662,47043,4.5
767905920,47049,4.5
380791978,47063,4.0
553561618,47071,4.0
345413903,47075,4.0
425170349,47076,5.0
385472951,47077,0.0
373163215,47083,5.0
971880107,47089,4.5
375702709,47094,3.5
385420161,47114,4.0
439064872,47116,4.0
590353420,47116,4.5
60928336,47117,3.5
142001740,47117,4.0
345353145,47117,3.5
345354621,47117,5.0
345402880,47117,3.5
345417623,47117,4.0
425131769,47117,3.5
440176484,47117,4.5
440211450,47117,4.5
440214041,47117,4.0
440220602,47117,3.5
440222656,47117,0.0
440226430,47117,4.0
440236673,47117,4.5
440241073,47117,0.0
446516520,47117,3.5
446600415,47117,4.5
449212602,47117,3.0
451153553,47117,3.0
451155750,47117,4.0
451192001,47117,3.0
451524934,47117,5.0
553583360,47117,2.0
671003755,47117,3.5
671864173,47117,0.0
679457526,47117,4.5
679781587,47117,4.5
786861347,47117,3.5
804106304,47117,4.0
380600129,47118,4.0
394826264,47118,3.5
439137411,47118,4.5
440212723,47118,3.5
440479002,47118,4.0
440498058,47118,5.0
590461109,47118,4.0
671434225,47118,5.0
694003611,47118,5.0
446516520,47126,5.0
316789089,47127,4.0
440226430,47127,4.5
671727583,47127,4.0
671741209,47127,3.5
684835983,47127,4.0
812570944,47127,3.0
380709562,47128,4.0
425192032,47128,4.0
439288886,47128,5.0
451160525,47128,0.0
451170385,47128,4.0
451172817,47128,5.0
451190521,47128,5.0
553580221,47128,3.0
670894184,47128,5.0
802139256,47128,4.0
971880107,47128,5.0
394896955,47133,4.5
60928336,47139,4.0
312283709,47139,0.0
1400034779,47145,4.0
316601950,47152,4.5
375707972,47152,4.5
375727345,47152,4.0
440214041,47152,4.0
446608890,47152,4.0
671510053,47152,5.0
679764020,47152,4.5
1551660717,47152,4.0
385504209,47153,4.0
375708413,47184,4.5
525460543,47194,3.0
425181090,47201,5.0
316776963,47239,3.5
440201969,47250,5.0
446516520,47250,4.0
590684841,47250,5.0
590353420,47254,4.0
446356018,47256,0.5
1573221112,47276,4.0
316666343,47279,5.0
345381840,47279,4.5
425131769,47279,4.5
553564510,47279,4.5
553564528,47279,4.0
553571885,47279,4.0
684835983,47279,5.0
553582097,47291,2.0
684874350,47293,5.0
375727345,47296,4.0
743223543,47315,3.5
743237188,47315,4.0
61094404,47316,5.0
156528207,47316,5.0
345314980,47316,3.5
345441133,47316,3.5
373218036,47316,0.0
373218192,47316,4.0
380710404,47316,4.0
425174808,47316,5.0
425189864,47316,0.0
439064872,47316,5.0
440211727,47316,4.0
440213525,47316,5.0
440222656,47316,4.5
440484332,47316,0.0
440967694,47316,4.5
446378445,47316,4.0
446611212,47316,4.0
451153553,47316,2.5
515136263,47316,4.0
515137111,47316,4.5
553571818,47316,4.0
553583956,47316,3.5
553584510,47316,0.0
553586122,47316,3.5
590466186,47316,3.0
590483404,47316,0.0
590483447,47316,4.0
590483480,47316,3.5
590483498,47316,4.0
590483501,47316,3.0
590494457,47316,3.0
590568809,47316,3.5
590568850,47316,3.0
671028375,47316,4.5
671522728,47316,3.5
671894315,47316,0.0
743422732,47316,0.0
743437802,47316,4.5
842314296,47316,5.0
1400034779,47316,5.0
1573220876,47316,2.5
440235162,47317,3.0
671695886,47320,2.5
743212002,47321,2.0
452282152,47323,4.5
2253063339,47329,2.5
61054151,47343,4.0
553210793,47355,4.0
971880107,47367,4.5
312979533,47368,4.0
316038172,47368,3.5
345404769,47368,5.0
425147363,47368,3.5
425151867,47368,4.0
440167531,47368,4.0
440213991,47368,4.5
373706456,47372,3.5
399147195,47375,4.0
440206146,47375,4.5
316769487,47377,5.0
684844770,47379,2.5
743206045,47383,3.5
439095085,47384,4.0
140233130,47396,0.0
553268880,47396,4.5
553278355,47396,4.0
671683993,47396,3.0
679459618,47401,0.0
740723367,47401,5.0
440220602,47404,0.0
440206154,47427,4.0
971880107,47448,5.0
316666343,47458,0.5
446608955,47458,4.0
446611867,47458,3.0
679764020,47458,2.0
446611867,47465,5.0
786868716,47465,2.5
380789019,47475,4.5
345404114,47477,4.0
425133540,47483,3.0
451156609,47490,3.5
440241537,47497,0.0
929634063,47502,0.0
1573220280,47503,2.5
375410848,47504,4.0
440414806,47504,0.0
385504209,47506,4.5
385503822,47512,2.5
671880187,47512,1.5
743412028,47512,4.0
60964049,47534,4.5
440205620,47534,5.0
441478123,47534,4.5
3492045170,47534,5.0
3596129389,47534,5.0
440236703,47543,4.5
743237188,47543,4.0
2266104535,47546,5.0
517559501,47547,3.5
60932139,47581,3.5
679736042,47581,0.0
60915544,47594,2.5
140385720,47594,0.0
156007819,47594,3.5
345378490,47594,5.0
345446860,47594,4.0
375703055,47594,0.0
380600129,47594,3.5
385484518,47594,3.0
385498802,47594,4.0
399146431,47594,4.5
440226430,47594,4.5
446600415,47594,4.5
446672211,47594,4.0
446794031,47594,5.0
449204324,47594,3.5
451163966,47594,4.5
451172817,47594,0.0
590302710,47594,4.0
590975986,47594,5.0
671002910,47594,4.0
671024248,47594,3.0
671443283,47594,4.0
671519026,47594,4.0
671534718,47594,4.5
671534734,47594,3.0
671670689,47594,4.0
671868390,47594,5.0
684872153,47594,3.5
895261901,47594,2.5
64470059,47605,4.0
375756981,47605,5.0
380698439,47605,3.0
316666343,47606,3.5
61000027,47609,4.5
316037451,47609,4.0
316693200,47609,4.0
373291140,47609,5.0
373825013,47609,4.5
380717018,47609,4.0
425142485,47609,5.0
425160980,47609,4.0
440222656,47609,4.0
446356018,47609,1.0
451186923,47609,3.5
553351672,47609,5.0
671434225,47609,5.0
671721291,47609,4.0
812511816,47609,5.0
812550307,47609,5.0
971880107,47613,0.0
380807343,47635,3.0
816741395,47635,3.0
