User-ID,ISBN,Book-Rating
10115,9789354922251,5
10115,9780241400708,5
10115,9780671604295,3
10115,9780143445258,5
10115,9789351035497,5
10115,9781781105528,5
10115,9780393351385,5
10115,9781636406886,4
10115,9789391800475,5
10115,9780857360007,5
10115,9789356810822,5
10115,9780525658146,4
10115,9780140127225,5
10115,9780008276942,5
10115,9780307830630,4
10115,9781524798666,5
10115,9781839647338,4
10115,9788194898832,4
10115,9789354895845,5
10115,9789391149758,5
10115,9781544687476,3
10115,9781408866115,3
10115,9780525506287,2
10115,9780141908762,5
10115,9780062748805,4
10115,9781585429196,2
10115,9781580628556,4
10115,9788196011802,2
10115,9781603293525,5
10115,9789353056469,2
10115,9781089356400,4
10115,9781913682118,5
10115,9780743421041,3
10115,9781338554274,3
10115,9780071433341,3
10115,9780723281221,3
10115,9789391724948,2
10115,9789389480474,1
10116,9781623651442,3
10116,9781250343178,3
10116,9789362145369,4
10116,9780525559733,4
10116,9780349437057,3
10116,9781408826133,3
10116,9780385535502,5
10116,9781250902450,4
10116,9789354402173,5
10116,9789354407338,5
10116,9781409181682,5
10116,9780349436982,4
10116,9780593438374,4
10116,9780375703768,3
10116,9781471407772,5
10116,9782280600705,5
10116,9781635577716,5
10116,9781473228801,5
10116,9780486784755,3
10116,9789358568226,5
10116,9780751583694,4
10116,9781785766886,5
10116,9798675385850,5
10116,9789389931891,4
10116,9781542046152,5
10116,9781471406454,5
10116,9789380658797,5
10116,9783689951016,4
10116,9789354406249,3
10116,9781681445038,4
10116,9781680307672,3
10116,9781760788629,4
10116,9781916277182,3
10116,9780671461492,4
10116,9789353451882,5
10116,9788193655603,5
10116,9781473227996,4
10116,9781501143106,5
10116,9789362140258,5
10116,9781408865415,3
10116,9780241787410,5
10116,9789354405167,2
10116,9788129141996,3
10116,9781101653876,4
10116,9781536208689,3
10116,9780547248288,3
10116,9781965347676,5
10116,9798998582875,3
10116,9789354404191,3
10116,9789354406430,5
10116,9780545520492,5
10116,9781368002073,5
10116,9789389432695,5
10116,9780545331326,5
10116,9781509851577,3
10116,9780593582268,3
10116,9780369348906,1
10116,9789356997790,3
10116,9781471411533,2
10116,9789390711956,2
10116,9781492032618,1
10116,9789353451714,2
10116,9781401937539,3
10117,9781509851553,4
10117,9780545393812,5
10117,9780545415606,4
10117,9789389432695,5
10117,9780241427347,5
10117,9781408378458,4
10117,9789354402388,4
10117,9789350334423,5
10117,9780747570738,5
10117,9789358565164,5
10117,9780141347752,4
10117,9789389717006,5
10117,9781960507938,4
10117,9781742624068,4
10117,9780143458005,5
10117,9781742768670,5
10117,9780747573616,5
10117,9781408834985,5
10117,9798648372467,5
10117,9781471196867,5
10117,9780241583159,4
10117,9789354405419,5
10117,9780008211905,3
10117,9780747574477,5
10117,9781444932386,5
10117,9780747591085,4
10117,9789389432428,4
10117,9781443124393,5
10117,9780241578605,4
10117,9789354401121,3
10117,9780241379103,4
10117,9789389567397,5
10117,9780340678039,4
10117,9781965347676,4
10117,9781409306689,4
10117,9781943330973,4
10117,9781444935189,3
10117,9789387779723,5
10117,9780007260478,5
10117,9781405266512,5
10117,9798998582875,5
10117,9781338554274,5
10117,9788027343164,4
10117,9780141342603,5
10117,9780241440667,4
10117,9781509851577,4
10117,9789354406430,5
10117,9798738395635,3
10117,9780986444159,5
10117,9789354404009,4
10117,9789354403514,4
10117,9798885782678,5
10117,9788129141996,5
10117,9781509808328,5
10117,9788993055030,4
10117,9780143459118,4
10117,9780141380933,5
10117,9780143432845,4
10117,9789358568264,5
10117,9781943330614,5
10117,9789388144988,3
10117,9781925307443,5
10117,9780743421041,2
10117,9781785139949,3
10117,9789388810623,2
10117,9781464234255,5
10117,9780998203492,5
10117,9789362055026,5
10117,9781607742456,3
10117,9781603293525,4
10117,9780062250506,5
10117,9780062031525,3
10117,9781408866115,4
10117,9780008123208,5
10117,9781399809665,4
10117,9781580628556,5
10117,9781433832161,4
10117,9781089356400,4
10117,9780307957733,3
10117,9781509852840,3
10117,9788026837169,4
10117,9781087318844,3
10117,9788122300338,4
10117,9789387779297,4
10117,9780786860708,2
10117,9780062359803,2
10117,9781524798666,2
10117,9780143443155,2
10117,9781804091043,2
10117,9789364550161,3
10117,9789351180555,1
10117,9788194742616,3
10117,9789352837328,1
10117,9781982172008,3
10117,9781292405513,3
10118,9788177588989,3
10118,9780321972101,5
10118,9781119770763,5
10118,9788131721018,5
10118,9788121939096,4
10118,9780198089131,4
10118,9788121924962,5
10118,9781292023946,5
10118,9781644295533,3
10118,9780387310732,3
10118,9781718502345,5
10118,9780077496128,4
10118,9789352838363,5
10118,9780470695197,5
10118,9780486434841,5
10118,9780073380575,5
10118,9781118476734,4
10118,9788131762189,5
10118,9783950485417,4
10118,9788131710265,3
10118,9781524748258,5
10118,9789355014467,5
10118,9788185749754,4
10118,9781292026565,5
10118,9788121924375,5
10118,9780133356038,5
10118,9781292420080,5
10118,9789391818715,3
10118,9781316632932,4
10118,9781394251575,5
10118,9789363486317,5
10118,9789327198010,2
10118,9781260467369,5
10118,9789391103231,5
10118,9789357088978,2
10118,9789391028589,2
10118,9789387604513,5
10118,9788178125367,5
10118,9788122415520,4
10118,9780007547999,5
10118,9781260723106,3
10118,9780133489903,5
10118,9780521779135,5
10118,9781509852840,2
10118,9781423162797,1
10118,9781623651442,2
10118,9781608685486,3
10118,9789354404566,1
10118,9781585429196,2
10119,9781668069530,5
10119,9781548318468,5
10119,9781524704551,5
10119,9780593512296,5
10119,9780857199096,4
10119,9781647390983,5
10119,9781588361738,5
10119,9789388241908,5
10119,9789353451714,4
10119,9789358569568,5
10119,9789356997790,5
10119,9789351772071,4
10119,9788186775219,4
10119,9781797221311,5
10119,9781585095568,4
10119,9781529902402,5
10119,9789358569018,3
10119,9798998891816,5
10119,9789358560381,3
10119,9789390914227,3
10119,9789083023861,4
10119,9789357084987,5
10119,9789354928758,5
10119,9781760630737,5
10119,9780981951249,3
10119,9789387944763,4
10119,9789083023847,3
10119,9789356993327,4
10119,9798986406510,5
10119,9781668065969,5
10119,9780231555074,4
10119,9788179251287,4
10119,9781473535169,4
10119,9781491903117,2
10119,9789356296572,4
10119,9780753550663,3
10119,9788196011802,3
10119,9781981390816,4
10119,9780385468473,4
10119,9789354891670,4
10119,9780063497474,4
10119,9781471729034,5
10119,9780060391683,3
10119,9781796684834,1
10119,9789364554435,3
10119,9780008333799,2
10119,9781472298409,1
10120,9781965322543,5
10120,9781368002073,5
10120,9781484758601,5
10120,9789354404924,5
10120,9780241440667,4
10120,9789354402715,5
10120,9798648372467,5
10120,9789354401596,4
10120,9781481422192,5
10120,9780241787410,4
10120,9780241427361,5
10120,9781665904964,5
10120,9780241502334,4
10120,9780241801574,4
10120,9798217124541,5
10120,9781405298612,4
10120,9788183896771,4
10120,9780140326710,3
10120,9781464234255,4
10120,9781509852840,3
10120,9781433832161,5
10120,9780998203492,4
10120,9781580628556,5
10120,9780486114132,5
10120,9780307957733,4
10120,9781802805567,2
10120,9780465072996,2
10120,9789354922251,2
10120,9781400225415,2
10121,9781613824009,4
10121,9789356618060,4
10121,9780670090433,5
10121,9780670086399,3
10121,9781405944465,4
10121,9781611806885,3
10121,9788187107583,3
10121,9789354582233,5
10121,9780143029892,5
10121,9788184750348,4
10121,9780140455113,3
10121,9780871138002,4
10121,9780785850724,5
10121,9780141914527,4
10121,9781528774888,5
10121,9780140449280,5
10121,9780691208015,5
10121,9780349122380,5
10121,9781844670208,5
10121,9780141910819,3
10121,9780691148182,4
10121,9789392510366,3
10121,9780143433163,4
10121,9789354927041,5
10121,9781605203287,4
10121,9789389178111,3
10121,9789358568172,3
10121,9789388369046,3
10121,9781501135910,5
10121,9780998203492,5
10121,9781401937539,5
10121,9789362053206,2
10121,9780670090303,4
10121,9780143443155,3
10121,9781607742456,4
10121,9789391149291,3
10121,9781408866115,5
10121,9791041985326,5
10121,9781471411533,4
10121,9780718188863,4
10121,9788190256209,5
10121,9789353456443,3
10121,9781471411465,4
10121,9789354926136,3
10121,9780143474296,5
10121,9781580628556,3
10121,9788120725249,4
10121,9780385484510,3
10121,9788174368942,4
10121,9781433832161,3
10121,9780369348906,2
10121,9781846046384,5
10121,9781786898562,3
10121,9789360876357,1
10121,9781943330058,2
10121,9789083023861,3
10121,9789358568226,2
10121,9781447261261,3
10121,9789353451714,3
10121,9781405266512,2
10121,9781803144382,1
10121,9780593438374,2
10122,9789354402388,5
10122,9781774882986,5
10122,9789354403392,4
10122,9780141321288,5
10122,9780141339184,5
10122,9781984835376,5
10122,9781960507938,3
10122,9780143333388,4
10122,9780241801574,5
10122,9788171672882,5
10122,9789387779716,5
10122,9780141347684,4
10122,9781426323300,4
10122,9789389717006,4
10122,9789313196488,5
10122,9781338554274,4
10122,9781958388204,4
10122,9798885795111,3
10122,9780241440667,4
10122,9780008411312,5
10122,9780486856629,5
10122,9781408354414,5
10122,9780679812685,4
10122,9780141355412,4
10122,9781419741999,5
10122,9781101916988,5
10122,9781419751660,5
10122,9781409306689,3
10122,9781405282789,5
10122,9781471418297,5
10122,9789387779815,5
10122,9781580628556,4
10122,9788026837169,3
10122,9780743421041,3
10122,9788122300338,5
10122,9780998203492,3
10122,9781433832161,4
10122,9780008123208,2
10122,9780671741907,4
10122,9789388810609,5
10122,9781408866115,4
10122,9789388810623,5
10122,9789362055026,5
10122,9780307887917,2
10122,9780385339032,2
10122,9781647825621,2
10122,9798986406510,2
10122,9780008305550,2
10122,9780008276973,2
10123,9781471407772,5
10123,9789354406249,5
10123,9781408826133,3
10123,9789380658797,5
10123,9781681445038,4
10123,9798317901462,5
10123,9781408865415,4
10123,9780671461492,5
10123,9780349437057,5
10123,9780525559733,5
10123,9781250343178,4
10123,9781916277182,5
10123,9781785766886,5
10123,9788193655603,5
10123,9781680307672,3
10123,9781760295646,4
10123,9781774882986,3
10123,9789354404634,3
10123,9789354403934,5
10123,9789358565164,4
10123,9780747591085,5
10123,9789354408380,2
10123,9781743791714,2
10123,9781464234255,2
10124,9789364550161,5
10124,9789364555166,4
10124,9789364558594,5
10124,9789357788496,5
10124,9789357787888,4
10124,9789364550093,3
10124,9789364551090,5
10124,9789364559249,3
10124,9789364551854,4
10124,9789364552424,5
10124,9789364554435,5
10124,9789357781831,4
10124,9789371268844,5
10124,9789371268219,5
10124,9789371262255,5
10124,9789356226623,5
10124,9789357785556,3
10124,9789357785952,5
10124,9789364559584,5
10124,9789364557948,5
10124,9789375615668,4
10124,9789356225985,4
10124,9789352036592,2
10124,9781718502703,3
10124,9780143425656,4
10124,9780349426129,5
10124,9780593653661,4
10124,9788178125367,3
10124,9780062968722,3
10124,9789325798014,2
10124,9789356993082,4
10124,9789386298225,4
10124,9781571315991,5
10124,9780071775304,5
10124,9780071752114,5
10124,9780593593967,5
10124,9789394407015,4
10124,9789354406522,3
10124,9788119153442,2
10124,9789358569018,2
10124,9780385676519,2
10124,9780593500774,2
10124,9789354400124,3
10124,9781944515683,1
10125,9780593438374,4
10125,9780751583694,4
10125,9781780874005,5
10125,9789354402173,5
10125,9781623651442,4
10125,9781681445038,3
10125,9780525559733,5
10125,9789380658797,5
10125,9780385535502,5
10125,9781408865415,5
10125,9780486784755,5
10125,9798675385850,5
10125,9781387282258,5
10125,9780349437057,5
10125,9781408826133,4
10125,9781473228801,3
10125,9781324095323,5
10125,9781680307672,4
10125,9789362140258,5
10125,9781542046152,3
10125,9781916277182,4
10125,9780375703768,4
10125,9781250902450,5
10125,9789389931891,4
10125,9781501143106,5
10125,9782280600705,5
10125,9788193655603,5
10125,9781250343178,4
10125,9780671461492,4
10125,9781471407772,5
10125,9781760788629,4
10125,9781473227996,5
10125,9781442408944,5
10125,9781471406454,4
10125,9789354406249,5
10125,9781785766886,5
10125,9781635577716,5
10125,9798317901462,4
10125,9789353451882,5
10125,9781409181682,3
10125,9789356294561,5
10125,9783689951016,4
10125,9789356995697,5
10125,9780349436982,5
10125,9789354407338,4
10125,9789362145369,5
10125,9781250855145,5
10125,9789357316354,5
10125,9789358568226,5
10125,9789389432367,5
10125,9788027343164,3
10125,9789354403514,3
10125,9781965347676,4
10125,9798855068740,4
10125,9781338848007,5
10125,9789385273896,5
10125,9788183896771,3
10125,9780241535141,4
10125,9789354403934,5
10125,9780794533779,4
10125,9781432869496,3
10125,9780241379127,5
10125,9781368078351,4
10125,9780735229358,3
10125,9780241621639,4
10125,9781743433744,4
10125,9780141342603,3
10125,9781952535963,5
10125,9780141352015,3
10125,9798217124541,5
10125,9781292023946,2
10125,9781529022049,1
10125,9781482850888,2
10125,9781472290694,2
10125,9780141986005,1
10125,9789355430601,3
10125,9781457431210,2
10125,9781529413113,1
10125,9781292420080,2
10126,9788194525974,5
10126,9789391149758,5
10126,9780786860708,3
10126,9780385339032,4
10126,9789391800475,4
10126,9781510054585,5
10126,9780993203008,5
10126,9780747548409,3
10126,9781786013453,3
10126,9788194898832,5
10126,9780141036731,4
10126,9781472290694,5
10126,9781338325591,5
10126,9780008276973,4
10126,9780593500774,4
10126,9789357086882,4
10126,9783836531542,5
10126,9780857364319,5
10126,9789895648962,5
10126,9789394168596,5
10126,9781656470997,5
10126,9781476845623,5
10126,9780141035819,5
10126,9781495011351,5
10126,9789395101752,4
10126,9786067892864,4
10126,9781848420496,4
10126,9789354929748,5
10126,9781506721705,5
10126,9781802805567,5
10126,9789354922251,5
10126,9789356811096,5
10126,9780571235568,5
10126,9789388689786,4
10126,9780393351385,3
10126,9788196011802,5
10126,9781530728855,3
10126,9781603293525,5
10126,9781802804966,3
10126,9781607742456,4
10126,9781426215889,2
10126,9798894410067,5
10126,9789390260041,4
10126,9780486272986,5
10126,9780718156848,4
10126,9789063697174,2
10126,9781464234255,3
10126,9780241552063,3
10126,9780981951249,2
10126,9789354409660,1
10126,9780593175002,2
10126,9781101970317,3
10126,9780557083206,1
10126,9780747589945,3
10126,9780801563669,3
10127,9781803144382,3
10127,9781627792127,5
10127,9781542040464,4
10127,9780008474362,3
10127,9781780896410,5
10127,9798643660491,4
10127,9780349132860,5
10127,9780062868954,4
10127,9789354926716,5
10127,9789895648269,4
10127,9789357083003,5
10127,9789355430601,5
10127,9789373034386,3
10127,9781472154644,5
10127,9789356999848,4
10127,9781925480535,5
10127,9789356291379,5
10127,9781501190117,4
10127,9789395192224,5
10127,9789353768966,3
10127,9781982179014,5
10127,9781529022049,5
10127,9789357087797,4
10127,9788129144973,5
10127,9789814954853,5
10127,9781681958071,4
10127,9789354929564,5
10127,9789354921490,5
10127,9786020633916,4
10127,9789362145369,3
10127,9781473228801,4
10127,9782280600705,4
10127,9789354402173,3
10127,9788193655603,4
10127,9781623651442,4
10127,9789356294561,2
10127,9780375703768,5
10127,9781680307672,4
10127,9781785139949,3
10127,9789358568226,3
10127,9781408865415,3
10127,9780486784755,4
10127,9781635577716,4
10127,9788026837169,3
10127,9781409181682,4
10127,9781408826133,3
10127,9781387282258,5
10127,9780385535502,3
10127,9781471407772,4
10127,9789387779730,3
10127,9780702348839,2
10127,9781631592966,2
10127,9789390239207,3
10127,9780671741907,2
10127,9789390166268,2
10127,9789688802052,3
10127,9788175994140,1
10127,9789391149291,3
10128,9789387669253,4
10128,9781786013453,5
10128,9781848420496,5
10128,9789356810822,5
10128,9780060391683,3
10128,9780857360007,5
10128,9781510054585,5
10128,9789356813632,5
10128,9789895648962,5
10128,9780141036731,5
10128,9780393351385,5
10128,9789351035497,4
10128,9781781105528,5
10128,9783836531542,4
10128,9781338325591,4
10128,9789391800475,5
10128,9781409181620,4
10128,9780451527318,4
10128,9780399179006,4
10128,9780465093069,4
10128,9786067892864,4
10128,9780063087774,5
10128,9780857364319,4
10128,9780747548409,5
10128,9780486811246,4
10128,9789356811058,5
10128,9781938938160,4
10128,9781839647338,5
10128,9789391149758,4
10128,9781501187636,4
10128,9780143448990,3
10128,9789395101011,4
10128,9798652464264,5
10128,9789394168244,3
10128,9781506721705,4
10128,9781440571541,4
10128,9789356811096,3
10128,9781419743191,5
10128,9788194525974,5
10128,9780874776942,5
10128,9781476845623,4
10128,9781472288561,5
10128,9781457420641,4
10128,9781472261281,5
10128,9781803093178,4
10128,9780593500774,4
10128,9781984897398,5
10128,9789388070973,4
10128,9780525658146,4
10128,9789389310733,5
10128,9781472297068,5
10128,9781910695050,5
10128,9781408824856,4
10128,9781780936383,5
10128,9781616770969,5
10128,9789354929748,5
10128,9781608685486,5
10128,9780143452485,3
10128,9789355208842,3
10128,9780465072996,4
10128,9780141986395,3
10128,9781805222088,3
10128,9780062748805,4
10128,9780998203492,5
10128,9781524744311,3
10128,9781847651402,3
10128,9781593306458,4
10128,9789388810609,5
10128,9781607742456,3
10128,9781089356400,4
10128,9781405932677,3
10128,9781433832161,2
10128,9781913682118,2
10128,9780486272986,3
10128,9781785040443,5
10128,9781668002841,3
10128,9798652408466,5
10128,9781786898562,3
10128,9780718156848,4
10128,9780486784755,2
10128,9781408378458,3
10128,9780486478999,1
10128,9789358566000,3
